number_courses,time_study,Marks
5,3,39
4,8,41
3,5,68
4,8,41
3,8,43
1,7,25
2,7,63
5,4,57
1,7,99
3,6,50
4,4,43
1,6,97
3,6,28
4,6,63
3,4,74
5,6,59
4,9,24
2,6,60
2,9,63
1,6,61
2,7,29
1,10,42
5,6,38
2,10,27
5,8,70
4,9,45
1,6,99
4,9,58
5,8,50
3,7,85
1,3,56
4,4,48
5,4,27
5,6,24
5,10,50
5,6,43
3,5,75
4,8,93
5,8,35
3,4,77
1,8,37
5,3,24
2,7,38
4,4,47
1,3,38
5,3,39
5,3,85
4,4,45
5,6,60
5,7,72
1,6,38
4,5,100
3,4,68
2,9,87
1,7,37
3,6,26
3,3,26
2,8,58
5,4,30
5,9,76
1,9,67
5,3,32
2,3,68
1,8,93
5,6,32
5,6,21
5,8,78
3,10,32
4,5,55
5,8,96
3,10,81
3,3,99
5,8,51
4,6,64
2,4,65
4,6,62
4,6,27
4,4,84
1,4,97
3,3,32
4,6,57
2,6,45
5,8,59
3,7,34
1,4,88
5,4,28
5,10,65
2,8,74
5,5,30
1,3,24
2,6,83
1,6,53
2,9,45
2,7,22
5,3,40
3,8,49
1,4,68
2,7,78
2,6,46
4,5,65
2,3,83
1,3,80
4,3,71
5,5,69
1,8,95
2,4,67
1,9,58
4,3,60
1,5,69
3,9,21
5,3,87
2,4,89
2,9,83
3,7,32
4,5,20
3,3,30
1,7,69
1,9,65
3,3,74
1,9,54
5,4,36
5,7,53
1,6,57
1,8,81
3,5,98
3,6,91
5,3,33
3,5,92
3,3,45
1,10,36
5,10,93
4,6,78
3,7,81
5,7,98
5,4,45
2,3,65
4,7,95
5,5,49
5,6,38
5,10,75
3,3,60
1,4,27
1,9,48
5,5,23
4,8,44
5,9,46
4,9,59
5,9,49
2,8,88
3,9,79
2,8,54
3,4,43
1,7,28
2,6,69
5,6,89
2,6,77
5,7,83
2,6,54
1,7,91
3,9,24
3,5,100
5,5,57
2,3,93
2,7,95
1,4,67
1,4,82
5,10,37
2,10,26
2,4,87
1,8,37
3,7,74
4,6,42
5,5,24
4,4,92
5,3,85
2,6,27
5,5,62
4,7,32
1,4,44
5,5,24
4,9,26
2,4,79
2,5,54
3,9,22
1,7,89
4,4,34
1,6,84
2,6,37
3,5,32
2,8,27
3,5,30
5,9,93
5,9,99
1,3,31
1,10,75
5,6,39
3,7,61
4,7,87
2,7,80
4,5,27
2,3,57
2,3,41
2,7,23
3,4,44
5,5,28
2,4,99
5,9,64
2,5,20
4,3,73
5,8,46
2,6,55
2,10,41
3,8,85
5,6,29
3,3,27
1,5,97
3,7,37
5,5,35
2,5,89
1,10,37
1,9,21
1,9,83
4,3,77
1,7,40
2,10,40
2,3,32
1,6,48
4,7,36
5,9,76
5,3,29
3,9,25
4,5,77
4,9,77
1,7,87
4,6,38
4,5,60
4,5,38
4,3,87
1,9,72
1,5,49
2,9,67
2,4,57
1,3,77
4,10,43
2,10,26
3,8,31
5,6,46
1,8,32
1,7,34
3,9,56
5,10,48
3,3,89
4,8,61
5,6,39
4,3,91
4,4,76
1,8,24
4,4,95
3,3,62
3,3,46
5,3,44
4,10,35
5,10,85
4,7,79
2,8,69
4,9,72
3,8,76
1,8,83
4,9,56
2,6,60
2,7,97
2,7,30
5,5,79
1,10,64
3,5,64
5,5,34
2,4,41
5,6,64
1,9,79
4,8,35
1,7,61
2,8,56
4,3,70
5,7,90
2,10,92
3,5,96
2,5,40
5,4,38
3,7,88
3,6,74
5,6,70
4,7,95
3,3,27
2,3,91
3,9,30
4,6,76
3,6,66
3,5,90
3,9,34
5,8,24
1,3,80
1,3,68
4,10,66
3,10,41
5,10,24
5,4,50
2,10,42
2,3,46
4,8,77
3,6,98
4,3,52
2,8,95
3,3,36
2,9,20
1,5,25
1,4,45
2,5,65
1,3,75
2,6,99
4,4,71
1,3,75
5,4,81
2,8,72
2,4,60
3,4,94
3,5,93
3,5,96
4,3,51
2,4,35
4,5,92
5,8,33
1,9,84
1,10,48
1,7,20
4,6,48
2,9,36
1,4,38
2,9,29
5,3,68
1,5,49
1,4,76
1,6,49
1,8,47
3,10,81
1,6,83
3,7,85
3,3,52
2,7,93
5,5,40
4,3,27
4,6,50
5,8,31
3,9,55
3,6,51
1,10,24
4,8,76
1,9,30
2,9,40
4,8,34
2,5,100
2,4,26
1,4,93
4,8,79
5,8,62
2,3,40
5,7,93
2,5,25
3,10,62
2,3,89
3,3,58
1,5,43
2,6,53
1,4,27
4,5,20
3,8,25
5,9,71
5,6,95
5,9,52
3,4,94
1,3,28
2,9,90
3,9,23
2,8,23
3,7,50
2,9,83
4,3,88
2,7,96
2,7,50
4,6,53
1,10,45
5,10,60
4,4,36
2,7,92
5,9,33
2,6,40
3,9,58
1,10,84
2,9,48
2,3,82
2,8,21
5,8,44
1,9,22
3,8,99
3,3,60
5,7,92
2,4,62
1,4,89
5,10,79
3,4,48
5,5,43
4,3,27
1,10,70
5,5,79
4,5,49
1,5,21
2,7,52
3,5,46
3,5,58
2,4,25
1,10,37
4,4,67
4,10,38
1,4,98
3,8,45
4,5,35
4,7,67
4,4,100
2,3,92
3,6,48
2,7,73
4,8,48
2,8,44
5,3,96
5,9,64
1,8,21
4,6,24
3,9,75
3,10,57
3,10,69
1,3,53
4,10,84
3,7,78
1,4,34
5,8,23
4,3,54
2,7,23
2,9,29
4,4,38
1,4,65
4,4,53
1,9,52
1,4,42
2,7,55
1,4,26
3,3,88
4,6,54
1,9,26
2,4,87
4,5,47
2,10,50
1,3,71
5,6,51
3,9,92
2,3,37
5,9,100
4,9,61
2,5,28
5,9,43
2,3,84
4,5,93
1,7,82
4,4,56
2,9,80
3,3,42
3,10,24
2,3,65
2,8,67
1,4,22
4,8,87
1,3,59
3,7,81
1,8,55
4,5,30
5,6,90
4,6,61
3,8,81
4,3,29
4,8,58
5,4,81
1,6,93
2,3,45
5,10,35
2,5,94
3,10,20
1,6,100
2,9,97
4,8,41
3,6,70
2,3,50
1,4,41
5,7,46
2,4,30
5,4,35
4,5,71
2,3,54
3,7,92
1,4,47
5,3,63
3,4,78
5,9,93
3,4,44
2,5,57
4,4,61
3,5,78
3,8,98
4,8,65
2,3,88
4,9,48
1,3,54
4,5,26
1,5,21
2,10,33
5,10,87
3,4,62
4,10,34
1,5,28
4,10,65
1,7,33
4,7,70
2,3,99
4,5,36
4,10,47
5,7,64
5,10,36
2,7,84
4,6,89
2,4,68
4,8,28
4,8,35
4,3,70
1,5,73
1,5,97
5,6,100
2,6,23
3,9,82
5,9,28
4,5,60
4,6,27
5,3,85
1,10,22
3,7,66
3,3,62
3,8,78
4,10,32
2,6,84
3,5,62
4,9,63
3,5,95
2,10,23
4,8,33
3,8,29
3,8,53
2,8,25
4,3,76
3,10,48
2,8,70
3,7,35
3,8,70
2,7,91
1,5,98
3,10,29
4,10,34
4,7,78
3,8,87
1,7,50
1,10,98
5,4,81
1,4,81
4,3,29
3,5,47
1,5,48
2,5,95
1,4,62
5,9,57
1,8,55
3,4,65
5,8,74
2,8,67
2,7,56
2,10,65
3,6,47
2,9,87
5,6,98
1,6,40
1,10,54
3,9,34
4,10,89
3,3,78
1,6,99
4,9,31
5,8,49
2,7,98
4,7,32
3,6,31
4,4,76
1,4,24
5,7,30
2,9,58
2,7,35
2,9,29
2,5,51
4,7,33
4,10,47
2,4,46
3,9,92
5,10,73
2,5,52
3,5,72
3,8,58
1,3,91
2,4,98
3,5,22
3,6,30
2,8,86
3,6,55
2,3,52
4,3,36
3,3,22
5,6,99
5,7,43
5,3,68
5,10,61
3,3,49
3,10,63
3,9,24
3,5,70
3,8,70
2,8,65
1,7,55
4,3,96
1,6,60
2,7,79
1,10,83
5,4,38
5,7,75
1,9,80
5,7,20
3,6,97
2,5,44
3,8,84
5,9,24
5,8,40
2,6,24
1,8,98
2,6,20
5,6,56
1,4,81
4,8,79
3,8,46
2,4,85
3,5,26
3,5,32
3,9,87
1,8,66
2,8,52
3,10,94
5,10,100
1,7,61
1,7,65
5,4,23
4,3,99
3,9,30
3,3,66
1,4,86
3,6,88
2,9,53
5,7,70
3,9,72
2,9,77
2,4,34
4,3,58
1,9,78
1,9,65
4,10,67
2,10,62
2,10,51
4,4,40
4,4,85
4,3,51
5,5,66
2,7,84
5,3,59
2,10,62
3,6,73
3,7,89
1,4,53
2,3,38
3,8,47
3,4,42
2,6,84
5,6,25
5,10,80
1,4,44
4,3,72
5,9,29
1,10,85
4,10,96
3,8,55
2,9,71
2,3,48
1,8,67
2,3,85
4,9,61
5,8,27
3,10,38
2,6,27
5,3,70
5,9,41
3,4,54
1,9,46
2,5,35
5,8,67
2,5,21
5,10,43
2,8,22
3,8,81
1,4,86
2,6,91
3,3,79
3,10,79
2,4,79
3,6,92
1,8,37
3,4,89
1,5,46
4,8,63
4,5,57
5,3,86
1,9,48
4,5,21
4,8,30
1,3,80
5,5,41
3,4,53
2,6,99
5,7,66
3,9,20
5,6,73
1,6,37
3,7,90
3,6,99
1,5,44
1,4,20
1,3,40
3,10,82
3,9,35
1,8,40
4,6,37
1,9,66
5,9,50
2,9,74
1,8,25
4,7,50
2,10,51
1,4,79
5,4,52
3,8,57
5,7,42
4,3,40
3,7,74
3,6,69
3,9,87
3,5,86
2,6,67
4,3,88
5,10,27
4,5,79
1,6,50
2,10,97
2,5,88
4,5,73
5,10,98
3,7,47
2,3,95
3,5,47
3,7,72
2,8,50
5,7,62
5,8,34
5,9,41
4,6,58
1,7,96
2,10,89
3,5,55
1,9,38
4,3,82
1,5,83
4,7,98
3,4,78
5,6,78
5,8,63
3,6,21
3,4,50
2,7,92
4,9,29
2,10,54
5,3,84
2,7,39
4,7,62
2,8,35
4,5,50
4,7,71
2,8,28
2,10,95
5,6,95
2,9,70
4,7,53
4,9,53
3,3,59
3,3,23
3,10,23
4,5,56
3,10,65
4,10,52
4,7,33
4,4,35
1,7,49
3,5,39
4,5,35
2,10,79
4,3,51
2,9,87
3,7,61
3,7,52
1,10,45
2,9,99
3,7,87
4,5,96
3,4,56
5,8,86
2,9,85
1,10,60
2,3,85
5,4,48
4,4,64
4,9,26
2,6,65
4,4,52
1,5,80
3,5,29
2,8,73
2,7,95
2,5,54
5,4,21
3,5,58
5,6,38
3,4,21
2,8,97
1,10,31
2,6,92
3,7,76
5,10,26
3,10,49
4,5,29
3,5,82
5,8,41
4,9,98
3,6,82
1,8,72
5,4,100
3,7,68
3,5,99
3,10,37
5,7,38
3,8,20
5,5,56
3,3,50
3,6,90
4,8,97
2,4,65
1,8,86
1,5,92
4,10,75
2,7,69
1,3,53
4,8,60
1,8,36
1,3,82
1,3,45
4,5,65
3,5,48
3,9,41
4,8,54
3,7,62
3,3,96
2,10,85
5,7,91
2,3,49
3,7,34
2,5,94
3,9,82
5,3,60
1,7,35
1,8,70
3,6,93
4,9,40
4,10,82
5,5,75
3,3,77
4,8,98
1,6,94
2,7,98
4,7,47
4,9,47
4,7,65
3,10,99
3,9,20
1,7,73
2,5,73
4,7,59
4,6,56
2,9,93
3,10,63
1,7,80
1,8,39
2,6,24
4,6,29
1,9,31
2,6,83
2,5,54
4,7,87
1,3,46
1,6,71
1,5,62
4,6,44
3,6,48
5,8,69
3,6,57
4,3,84
4,3,69
1,4,21
4,4,96
2,7,58
1,9,44
2,6,84
1,9,22
2,9,64
2,3,81
1,5,65
5,7,86
2,5,60
1,7,91
3,6,57
4,3,42
1,8,81
5,7,80
1,8,48
1,9,48
5,9,71
1,6,84
1,8,63
5,6,54
2,3,91
3,8,59
1,8,72
1,4,91
2,8,74
1,6,24
1,3,58
3,6,22
5,6,49
2,10,61
1,4,52
3,8,91
1,8,91
5,4,45
2,6,55
5,4,49
2,8,91
5,5,65
4,8,99
1,4,39
1,7,71
4,10,71
3,6,89
5,8,66
1,7,49
5,9,97
2,5,83
1,6,85
1,8,54
3,7,35
4,6,99
5,5,27
1,3,90
1,6,73
1,7,63
5,8,80
3,9,43
5,3,73
3,3,74
4,8,99
1,9,95
3,5,50
4,4,38
3,6,23
4,3,24
4,6,77
2,8,38
5,3,57
3,4,89
4,6,89
1,8,78
2,6,66
2,4,32
2,7,80
3,5,78
3,7,79
5,6,97
3,7,99
4,5,79
3,3,74
4,6,58
4,8,31
1,9,85
1,5,81
1,9,47
1,3,76
4,9,99
5,9,43
3,4,59
4,10,26
2,4,46
3,8,92
5,3,48
3,5,28
4,9,38
4,10,90
4,7,41
1,8,42
4,10,43
1,6,34
5,9,50
1,9,56
2,6,92
4,4,88
2,9,85
3,8,50
5,5,30
3,4,27
4,10,99
3,7,95
1,10,58
2,6,96
5,9,82
4,5,92
2,7,52
5,7,60
2,3,29
5,9,34
4,7,55
4,7,31
2,8,20
3,3,90
5,8,87
3,6,83
1,4,77
3,6,28
5,10,90
3,3,83
1,9,47
2,6,42
4,10,36
4,4,98
2,6,86
4,8,70
3,7,60
3,10,89
4,3,38
1,6,64
5,7,81
3,3,24
5,10,23
2,5,35
2,3,45
2,9,53
4,4,96
5,10,75
3,8,24
4,9,33
4,9,48
5,9,37
5,9,39
4,4,83
5,10,44
4,6,52
4,10,99
1,3,49
5,7,33
3,10,38
2,6,49
2,9,97
1,6,21
1,10,55
3,8,92
2,7,76
3,4,97
2,5,43
4,9,67
5,5,77
1,5,90
1,9,44
4,5,43
1,7,29
3,4,100
2,5,39
1,10,67
4,9,82
1,3,42
3,5,91
2,5,89
5,8,80
3,8,45
3,8,28
3,9,64
4,4,86
2,9,58
1,5,49
3,8,30
2,3,20
1,10,76
2,5,73
2,3,53
1,3,43
1,3,69
4,5,47
5,5,68
4,9,94
2,9,53
5,7,52
3,6,58
4,4,62
3,6,26
1,9,37
5,3,89
1,5,78
2,6,33
3,3,69
2,9,63
1,9,50
3,5,85
4,6,23
5,6,24
4,5,29
5,4,29
2,10,58
2,7,73
5,7,34
5,10,68
4,3,84
3,3,52
2,6,60
4,6,66
3,5,40
3,5,39
2,4,76
3,6,87
1,3,50
1,5,27
3,4,54
4,9,65
1,8,45
1,6,70
5,8,88
2,8,59
1,10,77
5,9,87
4,9,50
5,4,53
2,9,42
3,9,88
4,3,92
3,4,39
1,3,43
4,8,70
2,8,22
2,5,44
3,9,89
4,10,45
1,9,82
2,8,84
5,4,80
2,7,32
3,8,42
3,9,53
1,7,57
3,3,21
1,10,62
1,3,92
2,6,80
3,5,42
1,8,28
3,4,52
2,7,62
4,8,37
5,7,93
5,5,42
2,3,57
1,7,58
3,8,94
3,7,35
5,8,89
2,10,95
5,6,74
5,3,87
1,10,40
3,8,90
5,3,95
2,8,24
2,9,94
1,8,84
2,10,82
5,3,84
2,8,48
2,7,30
4,4,87
5,5,27
3,9,21
5,9,77
5,7,79
5,7,61
1,10,89
4,3,28
1,9,24
1,9,52
5,6,86
3,5,58
4,8,47
4,9,21
3,3,33
4,7,71
5,3,54
3,7,55
1,3,99
1,8,58
2,8,88
5,5,91
3,4,22
3,5,20
4,7,31
3,8,74
2,7,43
5,7,74
2,7,35
3,6,60
1,8,76
5,6,39
1,4,95
1,6,84
4,7,41
5,10,58
1,3,88
5,10,64
5,8,73
3,6,43
4,7,74
5,9,86
5,5,84
5,4,33
1,7,41
1,3,89
2,7,54
4,6,37
1,8,71
4,10,30
4,6,21
5,10,78
4,6,89
2,4,92
5,8,72
4,6,22
2,8,47
5,9,68
2,10,64
1,10,69
3,9,44
3,5,21
3,5,83
4,6,45
3,4,59
4,5,69
3,8,100
1,6,39
5,3,25
2,8,98
3,5,99
4,8,82
3,6,77
4,3,81
4,8,76
4,6,48
4,3,70
1,10,95
1,6,73
2,7,40
5,5,73
3,5,46
5,4,54
4,5,85
1,9,37
1,9,47
3,8,54
1,9,53
5,8,63
4,5,72
5,8,72
1,8,94
1,7,60
3,6,75
1,9,49
1,3,26
1,7,96
2,8,40
3,8,87
4,5,24
4,7,27
2,6,81
3,8,82
2,5,96
2,5,32
3,10,45
1,7,63
5,7,67
5,5,92
4,4,91
5,6,69
5,3,31
1,10,92
3,7,87
5,6,20
2,4,47
2,4,41
2,5,53
3,10,59
5,5,43
3,3,70
1,3,76
2,4,37
4,4,98
5,6,87
4,6,61
4,6,29
4,3,63
2,4,41
2,6,62
2,7,48
1,8,36
2,4,80
2,9,47
3,4,92
5,8,89
3,10,29
2,5,92
5,6,61
1,7,51
4,9,38
3,10,33
3,10,25
3,9,67
2,9,27
4,6,36
1,7,67
2,7,52
3,10,41
2,3,39
2,6,79
1,4,76
2,3,71
1,8,22
3,8,82
5,9,86
2,6,46
5,4,60
5,4,51
5,3,23
4,3,91
4,10,92
1,5,66
3,5,84
5,4,32
1,3,22
4,5,82
5,8,65
4,3,97
3,8,34
1,7,75
3,7,22
1,8,98
3,10,37
2,6,42
2,3,84
2,8,41
1,5,39
4,7,86
2,8,68
2,7,59
5,4,67
5,8,82
3,3,33
3,7,82
4,3,90
4,5,31
4,7,34
2,8,36
2,5,36
5,10,77
4,10,21
3,4,86
2,5,67
2,4,27
4,5,91
5,3,56
3,9,79
3,9,59
3,7,91
5,6,50
2,7,58
1,10,22
4,3,60
5,6,20
2,10,72
3,8,46
3,7,97
3,3,87
3,7,26
2,6,42
1,8,76
3,6,56
5,8,27
2,7,61
2,4,85
3,5,38
2,9,95
2,8,97
4,10,47
3,3,67
3,10,56
3,6,41
1,5,92
2,8,35
1,8,57
5,10,48
4,7,64
1,8,79
2,10,96
5,3,65
5,4,70
5,6,64
2,7,86
4,9,70
2,6,66
2,10,60
2,6,56
1,4,93
1,9,77
4,7,52
4,9,39
3,6,80
5,3,68
3,7,67
5,3,60
1,5,36
2,3,48
4,8,100
2,7,39
3,9,68
4,5,82
3,7,91
5,9,23
3,4,76
3,7,33
2,5,20
1,4,30
4,3,31
2,7,96
2,3,48
3,8,51
1,8,86
3,5,88
3,9,33
3,4,89
5,9,88
3,7,76
5,3,93
2,4,28
1,7,50
3,4,79
5,8,40
1,8,63
5,10,85
5,8,95
3,7,22
4,6,80
2,4,58
1,4,39
2,5,52
3,4,91
3,4,57
